Temp(F),Temp(C)
59.45,15.25
58.8875,14.9375
58.4375,14.6875
57.875,14.375
57.425,14.125
57.0875,13.9375
56.6375,13.6875
56.1875,13.4375
55.85,13.25
55.5125,13.0625
55.175,12.875
54.8375,12.6875
54.5,12.5
54.1625,12.3125
53.9375,12.1875
53.6,12.0
53.375,11.875
53.15,11.75
52.8125,11.5625
52.5875,11.4375
52.3625,11.3125
52.1375,11.1875
51.9125,11.0625
51.8,11.0
51.575,10.875
51.35,10.75
51.2375,10.6875
51.0125,10.5625
50.9,10.5
50.7875,10.4375
50.5625,10.3125
50.45,10.25
50.3375,10.1875
50.225,10.125
50.1125,10.0625
50.0,10.0
49.8875,9.9375
49.775,9.875
49.6625,9.8125
49.55,9.75
49.4375,9.6875
49.325,9.625
49.325,9.625
49.2125,9.5625
49.1,9.5
48.9875,9.4375
48.9875,9.4375
48.875,9.375
48.875,9.375
48.7625,9.3125
48.7625,9.3125
48.65,9.25
48.5375,9.1875
48.5375,9.1875
48.5375,9.1875
48.425,9.125
48.425,9.125
48.3125,9.0625
48.3125,9.0625
48.2,9.0
48.2,9.0
48.2,9.0
48.2,9.0
48.0875,8.9375
48.0875,8.9375
48.0875,8.9375
47.975,8.875
47.975,8.875
47.975,8.875
47.975,8.875
47.8625,8.8125
47.8625,8.8125
47.8625,8.8125
47.8625,8.8125
47.75,8.75
47.8625,8.8125
47.75,8.75
47.75,8.75
47.75,8.75
47.75,8.75
47.75,8.75
47.6375,8.6875
47.6375,8.6875
47.6375,8.6875
47.6375,8.6875
47.6375,8.6875
47.6375,8.6875
47.6375,8.6875
47.6375,8.6875
47.6375,8.6875
47.6375,8.6875
47.6375,8.6875
47.525,8.625
47.525,8.625
47.525,8.625
47.525,8.625
47.525,8.625
47.525,8.625
47.525,8.625
47.525,8.625
47.525,8.625
47.525,8.625
47.525,8.625
47.525,8.625
47.4125,8.5625
47.525,8.625
47.4125,8.5625
47.4125,8.5625
47.4125,8.5625
47.4125,8.5625
47.4125,8.5625
47.4125,8.5625
47.4125,8.5625
47.4125,8.5625
47.4125,8.5625
47.4125,8.5625
47.4125,8.5625
47.4125,8.5625
47.4125,8.5625
47.4125,8.5625
47.4125,8.5625
47.4125,8.5625
47.4125,8.5625
47.4125,8.5625
47.4125,8.5625
47.4125,8.5625
47.4125,8.5625
47.3,8.5
47.4125,8.5625
47.4125,8.5625
47.4125,8.5625
47.3,8.5
47.3,8.5
48.7625,9.3125
56.6375,13.6875
63.6125,17.5625
67.6625,19.8125
71.9375,22.1875
74.3,23.5
77.0,25.0
79.25,26.25
80.825,27.125
82.7375,28.1875
84.0875,28.9375
84.2,29.0
84.0875,28.9375
83.8625,28.8125
83.6375,28.6875
83.525,28.625
83.4125,28.5625
83.4125,28.5625
83.1875,28.4375
82.9625,28.3125
82.7375,28.1875
82.5125,28.0625
82.2875,27.9375
82.0625,27.8125
81.95,27.75
81.725,27.625
81.6125,27.5625
81.5,27.5
81.275,27.375
81.1625,27.3125
81.05,27.25
80.9375,27.1875
80.825,27.125
80.7125,27.0625
80.6,27.0
80.4875,26.9375
80.2625,26.8125
80.15,26.75
80.0375,26.6875
79.925,26.625
79.925,26.625
79.8125,26.5625
79.7,26.5
79.5875,26.4375
79.475,26.375
79.3625,26.3125
79.25,26.25
79.1375,26.1875
79.1375,26.1875
79.025,26.125
78.9125,26.0625
78.8,26.0
78.8,26.0
78.6875,25.9375
78.575,25.875
78.575,25.875
78.4625,25.8125
78.35,25.75
78.35,25.75
78.2375,25.6875
78.2375,25.6875
78.125,25.625
78.125,25.625
78.0125,25.5625
77.9,25.5
77.9,25.5
77.7875,25.4375
77.7875,25.4375
77.675,25.375
77.675,25.375
77.5625,25.3125
77.5625,25.3125
77.45,25.25
77.45,25.25
77.3375,25.1875
77.3375,25.1875
77.225,25.125
77.225,25.125
77.1125,25.0625
77.1125,25.0625
77.0,25.0
77.0,25.0
76.8875,24.9375
76.775,24.875
76.775,24.875
76.775,24.875
76.6625,24.8125
76.6625,24.8125
76.55,24.75
76.55,24.75
76.4375,24.6875
76.4375,24.6875
76.325,24.625
76.325,24.625
76.325,24.625
76.2125,24.5625
76.1,24.5
76.1,24.5
76.1,24.5
75.9875,24.4375
75.9875,24.4375
75.9875,24.4375
75.875,24.375
75.875,24.375
75.875,24.375
75.7625,24.3125
75.7625,24.3125
75.7625,24.3125
75.65,24.25
75.65,24.25
75.65,24.25
75.5375,24.1875
75.5375,24.1875
75.425,24.125
75.425,24.125
75.425,24.125
75.425,24.125
75.3125,24.0625
75.3125,24.0625
75.3125,24.0625
75.2,24.0
75.2,24.0
75.2,24.0
75.0875,23.9375
75.0875,23.9375
75.0875,23.9375
75.0875,23.9375
74.975,23.875
74.975,23.875
74.975,23.875
74.8625,23.8125
74.8625,23.8125
74.8625,23.8125
74.8625,23.8125
74.8625,23.8125
74.75,23.75
74.75,23.75
74.75,23.75
74.6375,23.6875
74.6375,23.6875
74.6375,23.6875
74.6375,23.6875
74.525,23.625
74.525,23.625
74.525,23.625
74.525,23.625
74.525,23.625
74.4125,23.5625
74.4125,23.5625
74.4125,23.5625
74.4125,23.5625
74.3,23.5
74.3,23.5
74.3,23.5
74.3,23.5
74.3,23.5
74.1875,23.4375
74.1875,23.4375
74.1875,23.4375
74.1875,23.4375
74.1875,23.4375
74.075,23.375
74.075,23.375
74.075,23.375
73.9625,23.3125
74.075,23.375
73.9625,23.3125
